# word	role
# Built from Princeton WordNet (dictionary + thesaurus).
# roles: who verb what where when how adj link
# Generation (TTS templates) uses core embedded words; this file expands recognition + teaching.
ew	what
ewe	what
ewer	what
exacta	what
exam	what
examen	what
examination	what
example	what
exception	what
exchange	what
excitement	what
exclamation	what
excuse	what
exec	what
execution	what
exemption	what
exercise	what
exertion	what
exhibition	what
existence	what
exit	what
exmoor	what
exocet	what
exode	what
exodus	what
exon	what
expanse	what
expansion	what
expectation	what
expedition	what
expenditure	what
expense	what
experience	what
experiment	what
explanation	what
exploration	what
explosion	what
expo	what
exposure	what
expression	what
extension	what
extent	what
eyas	what
eye	what
eyeball	what
eyebrow	what
eyecup	what
eyeful	what
eyelet	what
eyelid	what
eyes	what
eyesight	what
eyra	what
eyre	what
eyrie	what
eyrir	what
eyry	what
ezed	what
ezo	what
ezra	what
fa	what
faa	what
fable	what
fabric	what
facade	what
face	what
facer	what
facet	what
facia	what
facility	what
facing	what
fact	what
faction	what
factor	what
factory	what
faculty	what
fad	what
fado	what
fae	what
faerie	what
faery	what
fag	what
faggot	what
fagin	what
fagot	what
fagus	what
faille	what
failure	what
fairway	what
fairy	what
faith	what
fakery	what
falco	what
falcon	what
fallal	what
falloff	what
fallout	what
falls	what
falsie	what
falsity	what
fame	what
family	what
fan	what
fang	what
fanion	what
fanjet	what
fanny	what
fantan	what
fantasy	what
fao	what
faq	what
farad	what
farc	what
farce	what
fardel	what
fare	what
farewell	what
fargo	what
farm	what
farmhouse	what
farming	what
faro	what
farsi	what
fart	what
fas	what
fasces	what
fascia	what
fascism	what
fashion	what
fastball	what
fatah	what
fate	what
fatigue	what
fatiha	what
fatism	what
fatwa	what
fatwah	what
fauces	what
faucet	what
fauld	what
fault	what
faun	what
fauna	what
faust	what
favorite	what
favour	what
favus	what
fawn	what
fax	what
fay	what
fbi	what
fcc	what
fcs	what
fda	what
fdic	what
fe	what
fealty	what
fear	what
feast	what
feat	what
feather	what
feature	what
feb	what
february	what
feces	what
fed	what
fedora	what
fee	what
feeder	what
feeding	what
feedlot	what
feeler	what
feeling	what
feelings	what
feist	what
felid	what
felis	what
felloe	what
fellowship	what
felly	what
felony	what
felt	what
fema	what
female	what
femur	what
fen	what
fence	what
fencing	what
fender	what
fenusa	what
feoff	what
feosol	what
fergon	what
feria	what
fern	what
ferret	what
ferule	what
fervor	what
fes	what
fess	what
fesse	what
festivity	what
fet	what
fetich	what
fetish	what
fetor	what
fetter	what
fetus	what
feud	what
fever	what
fez	what
fha	what
fhlmc	what
fiat	what
fib	what
fiber	what
fibre	what
fibrin	what
fibrosis	what
fibula	what
fica	what
fice	what
fichu	what
fiction	what
ficus	what
fiddle	what
fief	what
field	what
fife	what
fifo	what
fifties	what
fig	what
fighting	what
figure	what
fiji	what
fijis	what
filet	what
filing	what
filler	what
fillet	what
filling	what
fillip	what
filly	what
film	what
filming	what
fils	what
filth	what
filum	what
fin	what
finale	what
financing	what
finch	what
finder	what
finding	what
finery	what
finger	what
fingerprint	what
finial	what
finis	what
fiord	what
fipple	what
fir	what
fire	what
firearm	what
fireman	what
fireplace	what
firework	what
firing	what
firkin	what
firm	what
firth	what
fisa	what
fisc	what
fish	what
fishing	what
fist	what
fitch	what
fitness	what
fiver	what
fives	what
fixing	what
fixity	what
fixture	what
fizgig	what
fizz	what
fjord	what
fl	what
flab	what
flack	what
flag	what
flagon	what
flagyl	what
flail	what
flair	what
flak	what
flame	what
flan	what
flange	what
flannel	what
flaps	what
flare	what
flask	what
flatness	what
flats	what
flattery	what
flatus	what
flavor	what
flaw	what
flax	what
flea	what
fleck	what
fleece	what
fleer	what
flesh	what
fletc	what
flexibility	what
flexor	what
flick	what
flier	what
flies	what
flight	what
flint	what
flnc	what
floc	what
flock	what
floe	what
floor	what
flora	what
florida	what
florist	what
floss	what
flour	what
flow	what
flower	what
flu	what
flue	what
fluff	what
fluid	what
fluke	what
flume	what
flunk	what
fluor	what
fluorescence	what
flurry	what
flute	what
flutter	what
flux	what
flyer	what
flyway	what
fm	what
fmri	what
fnma	what
foal	what
foam	what
fob	what
focus	what
foehn	what
foetor	what
foetus	what
fog	what
fohn	what
foible	what
foil	what
folder	what
foliage	what
folie	what
folio	what
folk	what
folklore	what
folks	what
folly	what
fomes	what
fomor	what
fondness	what
fondu	what
font	what
food	what
foot	what
footage	what
football	what
footer	what
footstep	what
forage	what
foram	what
foray	what
ford	what
forearm	what
forehead	what
forest	what
fork	what
form	what
format	what
formation	what
formula	what
formulation	what
fornix	what
fort	what
fortaz	what
forte	what
fortitude	what
fortress	what
fortune	what
forum	what
fossa	what
fosse	what
fots	what
foundation	what
founding	what
foundry	what
fount	what
fountain	what
fovea	what
fowl	what
fox	what
foyer	what
fpd	what
fps	what
fr	what
fracas	what
fraction	what
fragment	what
fraise	what
frame	what
framework	what
framing	what
franc	what
france	what
frat	what
frau	what
fraud	what
fray	what
freak	what
freckle	what
freedom	what
freeway	what
freight	what
frenzy	what
freon	what
frequency	what
fresco	what
frey	what
freya	what
freyr	what
frg	what
fri	what
friary	what
friday	what
fridge	what
frier	what
fries	what
frieze	what
frigg	what
fright	what
frill	what
fringe	what
frisk	what
frizz	what
frock	what
frog	what
frolic	what
frond	what
front	what
frontage	what
frost	what
froth	what
frs	what
fruit	what
fryer	what
frying	what
frypan	what
fsb	what
fsh	what
ft	what
ftc	what
fthm	what
fto	what
ftp	what
fuck	what
fuckup	what
fucoid	what
fucus	what
fudge	what
fuego	what
fuel	what
fug	what
fugo	what
fugu	what
fugue	what
fuji	what
ful	what
fula	what
fulica	what
fulmar	what
fumes	what
fun	what
function	what
fund	what
funds	what
fundus	what
funeral	what
fungi	what
fungia	what
funk	what
funka	what
funnel	what
fuqra	what
fur	what
furan	what
furnace	what
furniture	what
furor	what
furore	what
furrow	what
fury	what
furze	what
fusain	what
fusee	what
fusil	what
fusion	what
futility	what
futon	what
future	what
fuze	what
fuzee	what
fuzz	what
fws	what
ga	what
gaap	what
gab	what
gaba	what
gable	what
gabon	what
gabun	what
gad	what
gaddi	what
gadget	what
gadoid	what
gadus	what
gaea	what
gaff	what
gaffe	what
gafsa	what
gag	what
gage	what
gaia	what
gaiety	what
gainer	what
gait	what
gaiter	what
gal	what
gala	what
galago	what
galan	what
galax	what
galaxy	what
gale	what
galea	what
gall	what
galley	what
gallon	what
gallows	what
gallus	what
galosh	what
gam	what
gamba	what
gambit	what
gambling	what
gambol	what
game	what
gamete	what
gaming	what
gamma	what
gamp	what
gamut	what
gand	what
gander	what
gang	what
ganja	what
gannet	what
ganoid	what
ganoin	what
gansu	what
gantry	what
gao	what
gaol	what
gap	what
gar	what
garage	what
garand	what
garb	what
garbage	what
garden	what
gari	what
garment	what
garret	what
garrison	what
garter	what
gary	what
gas	what
gasbag	what
gasket	what
gaskin	what
gassing	what
gat	what
gate	what
gatepost	what
gateway	what
gathering	what
gator	what
gatt	what
gaud	what
gaul	what
gaur	what
gauri	what
gauss	what
gauze	what
gavage	what
gavel	what
gavia	what
gavial	what
gavotte	what
gayal	what
gaza	what
gazebo	what
gb	what
gbit	what
gc	what
gca	what
gcse	what
gd	what
gdp	what
ge	what
gean	what
gearset	what
geb	what
gecko	what
gee	what
gel	what
gelding	what
gelly	what
gelt	what
gem	what
gemara	what
gemma	what
gen	what
gender	what
gene	what
generation	what
generator	what
genesis	what
genet	what
genf	what
genie	what
genip	what
genius	what
genoa	what
genre	what
gens	what
gent	what
gentry	what
genu	what
genus	what
geode	what
geology	what
geometry	what
geomys	what
georgia	what
gerbil	what
gerea	what
germ	what
germany	what
gerres	what
gerris	what
gerund	what
gesso	what
gesture	what
geta	what
getup	what
geum	what
gewgaw	what
ghana	what
gharry	what
ghat	what
ghb	what
ghee	what
gheg	what
ghent	what
ghetto	what
ghost	what
ghq	what
ghrf	what
ghz	what
gia	what
gib	what
gibber	what
gibbet	what
gibbon	what
gibe	what
gibit	what
gidar	what
gift	what
gig	what
gigo	what
gigot	what
gigue	what
gila	what
gill	what
gillie	what
gimbal	what
gimel	what
gimlet	what
gimp	what
gin	what
ginep	what
gingham	what
ginkgo	what
ginmill	what
girder	what
girdle	what
giro	what
girru	what
girth	what
gismo	what
gist	what
gita	what
giving	what
giza	what
gizeh	what
gizmo	what
glade	what
glamor	what
gland	what
glans	what
glass	what
glasses	what
glaux	what
gleam	what
gleba	what
glebe	what
glee	what
gleet	what
glen	what
glia	what
glider	what
glimpse	what
glis	what
glitz	what
gloam	what
glob	what
globe	what
globulin	what
glogg	what
gloom	what
glop	what
glory	what
gloss	what
glossa	what
glossary	what
glove	what
glume	what
gluon	what
glute	what
glycerine	what
glyph	what
gm	what
gmt	what
gnarl	what
gnat	what
gnawer	what
gnome	what
gnomon	what
gnosis	what
gnp	what
gnu	what
goa	what
goad	what
goal	what
goalie	what
goat	what
goatee	what
gob	what
gobi	what
gobio	what
goblet	what
gobs	what
goby	what
god	what
goddess	what
godown	what
godwit	what
goffer	what
goitre	what
goitrogen	what
golan	what
gold	what
golem	what
golf	what
golfing	what
golosh	what
goma	what
gomel	what
gonad	what
gondi	what
gong	what
gonion	what
goo	what
goodby	what
goodness	what
goody	what
google	what
googly	what
gooney	what
goonie	what
goony	what
goop	what
goose	what
gop	what
gopher	what
goral	what
gorget	what
gorki	what
gorky	what
gorse	what
gospel	what
gospels	what
gossip	what
gouda	what
goujon	what
gourd	what
gout	what
governed	what
government	what
gown	what
gpa	what
gpo	what
gps	what
grace	what
grade	what
gradient	what
grading	what
graduation	what
graft	what
grail	what
grain	what
gram	what
grama	what
granary	what
grandeur	what
grange	what
granite	what
granth	what
grape	what
graph	what
graphite	what
grapo	what
grass	what
grate	what
grater	what
grating	what
grave	what
gravel	what
graver	what
gravity	what
gravy	what
graz	what
grease	what
greatcoat	what
greatness	what
greave	what
grebe	what
greece	what
greed	what
greens	what
greeting	what
grenade	what
grias	what
grid	what
grief	what
grigri	what
grill	what
grille	what
grime	what
grinning	what
gripe	what
grison	what
grist	what
grit	what
grits	what
grivet	what
groat	what
grocery	what
grog	what
groin	what
groove	what
grosz	what
grot	what
ground	what
grounds	what
group	what
grouping	what
grouse	what
grout	what
grove	what
growing	what
growth	what
groyne	what
grub	what
grudge	what
gruel	what
grume	what
grus	what
gsa	what
gspc	what
gsr	what
guam	what
guama	what
guan	what
guano	what
guar	what
guava	what
guck	what
guenon	what
guff	what
gui	what
guib	what
guidance	what
guild	what
guile	what
guilt	what
guimpe	what
guinea	what
guise	what
guitar	what
gula	what
gulag	what
gulch	what
gulf	what
gullet	what
gully	what
gulo	what
gulping	what
gulu	what
gum	what
gumbo	what
gumma	what
gun	what
gunfire	what
gunk	what
gunnel	what
gunny	what
gunplay	what
gunshot	what
guppy	what
gur	what
gurney	what
gusher	what
gusset	what
gust	what
gusto	what
gut	what
guts	what
gutter	what
guyot	what
gwyn	what
gy	what
gym	what
gymnastics	what
gyp	what
gyps	what
gypsy	what
gyre	what
gyro	what
gyrus	what
ha	what
haart	what
habit	what
habitat	what
hacek	what
hackee	what
hackle	what
hades	what
hadith	what
hadj	what
haem	what
haft	what
hag	what
hagada	what
hagbut	what
haggai	what
haick	what
haida	what
haifa	what
haik	what
haiku	what
hair	what
haircut	what
hairdo	what
haiti	what
haj	what
hajj	what
hake	what
hakea	what
hakka	what
halab	what
halaka	what
haldea	what
haldol	what
haler	what
half	what
hall	what
halle	what
hallmark	what
hallux	what
hallway	what
halm	what
halma	what
halo	what
halogen	what
halon	what
halter	what
ham	what
hamas	what
hamate	what
hame	what
hamlet	what
hamming	what
han	what
hand	what
handbag	what
handful	what
handkerchief	what
handling	what
hands	what
handspike	what
handstand	what
hangar	what
hanger	what
hani	what
hank	what
hankey	what
hankie	what
hanky	what
hanoi	what
hansom	what
hao	what
haoma	what
hap	what
happiness	what
harbor	what
hardtack	what
hardware	what
hare	what
hareem	what
harem	what
harlem	what
harm	what
harmony	what
harness	what
harp	what
harpia	what
harpy	what
hart	what
harvard	what
hash	what
hasp	what
hassle	what
haste	what
hat	what
hatbox	what
hatching	what
hatchway	what
hatpin	what
hatred	what
haulm	what
haunch	what
hausa	what
hausen	what
haven	what
haversack	what
havoc	what
haw	what
hawaii	what
hawk	what
hawse	what
hawser	what
hay	what
haydn	what
haying	what
haymow	what
hayrig	what
hays	what
hayti	what
hazard	what
haze	what
hb	what
hcfc	what
hcg	what
hdl	what
hdtv	what
head	what
headache	what
header	what
heading	what
headlight	what
headline	what
headquarters	what
health	what
heap	what
hearing	what
hearse	what
heart	what
hearth	what
hearts	what
heat	what
heater	what
heath	what
heating	what
heaume	what
heaven	what
heavens	what
heaver	what
hebe	what
hebei	what
heckle	what
hedge	what
heel	what
hefa	what
hegira	what
heifer	what
height	what
heights	what
hejaz	what
hejira	what
hel	what
hela	what
helen	what
helium	what
helix	what
hell	what
hello	what
helm	what
helmet	what
helve	what
hem	what
heme	what
hemin	what
hemisphere	what
hemp	what
hen	what
henna	what
hera	what
herat	what
herb	what
herd	what
heresy	what
heritage	what
herm	what
heroics	what
heroin	what
heroine	what
heroism	what
heron	what
herpes	what
herr	what
hesitation	what
heth	what
hevea	what
hex	what
hexad	what
heyday	what
hf	what
hfc	what
hg	what
hhs	what
hi	what
hiatus	what
hideout	what
hiding	what
high-school	what
highroad	what
highway	what
higi	what
hijab	what
hijaz	what
hike	what
hiking	what
hill	what
hillock	what
hillside	what
hilo	what
hilt	what
hilum	what
hilus	what
hin	what
hinge	what
hinny	what
hip	what
hippo	what
hirudo	what
hissing	what
history	what
hiv	what
hive	what
hives	what
hl	what
hm	what
hmo	what
hn	what
hnd	what
ho	what
hoagy	what
hoard	what
hoax	what
hob	what
hobby	what
hockey	what
hod	what
hoder	what
hodr	what
hodur	what
hoe	what
hogan	what
hogg	what
hogget	what
hoka	what
hokan	what
hokum	what
holder	what
holding	what
holdup	what
hole	what
holiday	what
holism	what
holla	what
hollo	what
hollow	what
hollywood	what
holmes	what
holster	what
homage	what
homel	what
homer	what
homo	what
homona	what
hondo	what
hone	what
honesty	what
honey	what
honeybee	what
honk	what
honker	what
honolulu	what
honour	what
hooch	what
hoodoo	what
hooey	what
hoof	what
hookah	what
hooks	what
hookup	what
hooky	what
hoop	what
hoopoe	what
hoopoo	what
hoops	what
hooray	what
hooter	what
hoover	what
hopeh	what
hopei	what
hopi	what
hopper	what
hops	what
horde	what
horizon	what
hormone	what
horn	what
hornet	what
horror	what
horse	what
horst	what
horus	what
hose	what
hosea	what
hospital	what
hosta	what
hostel	what
hostility	what
hotbed	what
hotbox	what
hotei	what
hotel	what
hoth	what
hothr	what
hotness	what
houdah	what
hound	what
hour	what
houri	what
hours	what
house	what
household	what
housing	what
houston	what
hovea	what
hovel	what
howdah	what
howdy	what
howl	what
howler	what
hoy	what
hoya	what
hp	what
hq	what
hr	what
hrt	what
hs	what
hsian	what
html	what
http	what
hua	what
hub	what
hubbub	what
hubcap	what
hubris	what
huck	what
hud	what
hudson	what
hudud	what
hue	what
huff	what
hugging	what
huji	what
hula	what
hulk	what
hull	what
hullo	what
humans	what
humbug	what
humility	what
humin	what
hummer	what
humming	what
humor	what
humour	what
hump	what
humus	what
humvee	what
hunan	what
hunch	what
hungary	what
hunger	what
hunk	what
hunting	what
hupa	what
huron	what
hurrah	what
husk	what
hut	what
hutch	what
hutment	what
hyaena	what
hydra	what
hydride	what
hydrogen	what
hyena	what
hyla	what
hymen	what
hymn	what
hymnal	what
hype	what
hypha	what
hyphen	what
hypo	what
hypothalamus	what
hyrax	what
hyson	what
hytrin	what
hz	what
ia	what
iaa	what
iaea	what
iago	what
iamb	what
ibex	what
ibis	what
ibrd	what
icaco	what
icao	what
icbm	what
icc	what
ice	what
icebox	what
iceland	what
ichor	what
icicle	what
icing	what
icon	what
icsh	what
ictus	what
icu	what
id	what
ida	what
idaho	what
iddm	what
idea	what
identification	what
identity	what
ideology	what
ides	what
idf	what
idiocy	what
idiom	what
idleness	what
idling	what
ido	what
idol	what
idp	what
idun	what
idyl	what
idyll	what
ied	what
ifc	what
ig	what
iga	what
igd	what
ige	what
igg	what
igigi	what
igloo	what
iglu	what
igm	what
ignorance	what
iguana	what
iis	what
ikon	what
ilama	what
ileum	what
